epoch,train_loss,train_pixel_accuracy,train_mean_foreground_dice,val_loss,val_pixel_accuracy,val_mean_foreground_dice,learning_rate,epoch_seconds,elapsed_seconds,elapsed_time,train_dice_class_0,train_dice_class_1,train_dice_class_2,train_dice_class_3,val_dice_class_0,val_dice_class_1,val_dice_class_2,val_dice_class_3
65,0.009423315044255112,0.997725248336792,0.9612563252449036,0.26975773982106044,0.9873546957969666,0.8367182612419128,0.01,83.32284140000411,5460.901725700009,01:31:01,0.9992250800132751,0.9651011824607849,0.9414416551589966,0.9772262573242188,0.994540274143219,0.8297286033630371,0.7833290696144104,0.8970972299575806
66,0.009309774336147138,0.9977640509605408,0.9618340134620667,0.23602000108974822,0.9879642724990845,0.8423216342926025,0.01,83.2388678999996,5544.437418200003,01:32:24,0.9992417097091675,0.9657993912696838,0.9422449469566345,0.9774578213691711,0.994961142539978,0.8265692591667175,0.7898019552230835,0.9105937480926514
67,0.009846251363465163,0.9976539015769958,0.9598725438117981,0.2352110298579549,0.9871510863304138,0.8361823558807373,0.01,83.2068450999941,5628.229148900005,01:33:48,0.9992090463638306,0.964920699596405,0.9389782547950745,0.97571861743927,0.9944025278091431,0.8315798044204712,0.7748609781265259,0.9021062850952148
68,0.009474558968905976,0.9977160096168518,0.9611544609069824,0.23574921657097211,0.9869886636734009,0.8308506011962891,0.01,83.25887279999733,5711.767074800009,01:35:12,0.9992198348045349,0.9644863605499268,0.9416769742965698,0.9773001074790955,0.9943572282791138,0.8181129693984985,0.773019552230835,0.9014192819595337
69,0.02692307598564304,0.9940718412399292,0.9081185460090637,0.19214109449901365,0.9867281913757324,0.8332807421684265,0.01,86.74653039999248,5798.8002652,01:36:39,0.9976890683174133,0.8937756419181824,0.8812222480773926,0.949357807636261,0.9940824508666992,0.8172599077224731,0.7789866924285889,0.903595507144928
70,0.013420033662232373,0.9967672824859619,0.9467900395393372,0.24115745253601972,0.9868164658546448,0.8346550464630127,0.01,83.20331490000535,5882.283338000008,01:38:02,0.9988354444503784,0.9468366503715515,0.9228827953338623,0.9706505537033081,0.9940309524536133,0.8253145813941956,0.7834135293960571,0.8952369689941406
71,0.010487404054876111,0.9974649548530579,0.9572359919548035,0.2643825520019241,0.9868889451026917,0.8343091607093811,0.01,83.08499010000378,5965.649099300004,01:39:26,0.9991228580474854,0.9604744911193848,0.9358168244361877,0.9754165410995483,0.9940690398216248,0.8278481364250183,0.7792547941207886,0.895824670791626
72,0.009600762547913004,0.9976865649223328,0.9605991244316101,0.2840510951703723,0.9866980314254761,0.8319495320320129,0.01,83.09638569998788,6049.0351832000015,01:40:49,0.9992121458053589,0.9642857313156128,0.9408302903175354,0.976681113243103,0.9940205216407776,0.8261103630065918,0.7773838639259338,0.8923546075820923
73,0.00898753195548108,0.9978348016738892,0.9631254076957703,0.27519840469215323,0.9870948195457458,0.8365733027458191,0.01,83.12863550000475,6132.449462000004,01:42:12,0.9992608428001404,0.9665105938911438,0.9445655941963196,0.9783000349998474,0.9941953420639038,0.8329168558120728,0.7801551222801208,0.8966479301452637
74,0.008605671711072268,0.9979246854782104,0.964427649974823,0.31358882680256417,0.986769437789917,0.830860435962677,0.01,83.1145067000034,6215.851667499999,01:43:36,0.9993001222610474,0.9683719873428345,0.9462923407554626,0.9786186218261719,0.9940705299377441,0.8336413502693176,0.770282506942749,0.8886575102806091
75,0.008356840172915759,0.9979931116104126,0.9655382633209229,0.2836571893988446,0.9872027039527893,0.8364920616149902,0.01,83.2727797999978,6299.408704700007,01:44:59,0.9993247985839844,0.9691006541252136,0.9482846260070801,0.9792295098304749,0.994295060634613,0.8333258628845215,0.7793726921081543,0.8967775702476501
76,0.008156239744203143,0.9980208873748779,0.9661839008331299,0.3015295022769886,0.9868468046188354,0.8312113285064697,0.01,83.2402940000029,6382.929803400009,01:46:23,0.999327540397644,0.9697763919830322,0.9488598704338074,0.97991544008255,0.9941255450248718,0.8323333859443665,0.7682228088378906,0.8930777907371521
77,0.008347117643614428,0.9980065226554871,0.9663081169128418,0.27462534040690745,0.9868893623352051,0.829448401927948,0.01,83.08230300000287,6466.297328800007,01:47:46,0.9993088245391846,0.9705761075019836,0.948997437953949,0.979350745677948,0.9944148063659668,0.816748321056366,0.7746922969818115,0.8969043493270874
78,0.018480330848550455,0.9958691000938416,0.9337508082389832,0.2433003406762519,0.9864310622215271,0.8297555446624756,0.01,83.0552219000092,6549.647517999998,01:49:10,0.9984536170959473,0.9314984679222107,0.9050205945968628,0.9647334814071655,0.993852436542511,0.8165313005447388,0.7788262367248535,0.8939090371131897
79,0.01048144081459709,0.9974861145019531,0.9578871726989746,0.2658052254956275,0.9863516688346863,0.8282495141029358,0.01,83.05117560000508,6632.986870100009,01:50:33,0.9991167187690735,0.9603500366210938,0.9368559122085571,0.9764556884765625,0.9937920570373535,0.8182349801063538,0.7729781866073608,0.8935354351997375
80,0.008830791557273102,0.9978694319725037,0.9638404846191406,0.29163395066093156,0.9864368438720703,0.8282780051231384,0.01,83.08392980000644,6716.372094799997,01:51:56,0.9992673993110657,0.9673880934715271,0.9452888369560242,0.9788446426391602,0.9938603043556213,0.8186732530593872,0.7755182981491089,0.8906424045562744
81,0.008110772960023622,0.9980384111404419,0.9665382504463196,0.288096673159118,0.9870595335960388,0.8346350789070129,0.01,83.11333980000927,6799.7763000999985,01:53:20,0.9993308782577515,0.9699710011482239,0.9495645761489868,0.9800792336463928,0.9941837191581726,0.8235356211662292,0.7814592719078064,0.8989105224609375
82,0.007783328019499158,0.9981328845024109,0.9680115580558777,0.30758073416981785,0.9868307113647461,0.8293156623840332,0.01,83.04456439999922,6883.112304000009,01:54:43,0.9993674755096436,0.971400260925293,0.9518120288848877,0.9808222055435181,0.9942060112953186,0.8201501965522766,0.7710217833518982,0.8967748880386353
83,0.008023181344020351,0.998087465763092,0.9673585891723633,0.26498429347726116,0.9866819381713867,0.831261157989502,0.01,83.11003800001345,6966.5147497,01:56:07,0.9993475079536438,0.9708341956138611,0.9506192803382874,0.9806221723556519,0.9939289093017578,0.8278659582138062,0.7746681571006775,0.8912493586540222
84,0.00753266424708485,0.9981861710548401,0.9689536690711975,0.2975151404180629,0.9866295456886292,0.8304963707923889,0.01,83.082030199992,7049.878755500002,01:57:30,0.9993841052055359,0.9721933007240295,0.9530266523361206,0.9816411137580872,0.993966281414032,0.8240209221839905,0.7751328349113464,0.8923354744911194
